#,Segments,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,,
#,num_ytids=20371,num_segs=20371,num_unique_labels=527,num_positive_labels=51804,,,,,,,,,,,,,,
#,YTID,start_seconds,end_seconds,positive_labels,,,,,,,,,,,,,,
13097,aP7UEZ4k-m0,400,410,/m/07r4wb8,/m/09x0r,/t/dd00129,,,,,,,,,,13097,,
13098,aPONneIX9UE,480,490,/m/09x0r,/m/0fqfqc,,,,,,,,,,,13098,,
13099,aPQ4OYMYWqM,30,40,/m/04gxbd,/m/09x0r,,,,,,,,,,,13099,,
13100,aPQTrv2B1sw,250,260,/m/015lz1,/m/04rlf,/t/dd00003,,,,,,,,,,13100,,
13101,aPQtK3lZPVw,20,30,/m/01wy6,,,,,,,,,,,,13101,,
13102,aPafZ1Mx-BE,40,50,/m/04rlf,/t/dd00006,,,,,,,,,,,13102,,
13103,aPw48yPQH9A,80,90,/m/068hy,/m/07q6cd_,/m/0bt9lr,/m/0jbk,,,,,,,,,13103,,
13104,aQ3ETNCgXNQ,1,11,/m/07qs1cx,,,,,,,,,,,,13104,,
13105,aQ4bJmSyPfg,0,10,/m/07p6mqd,/m/09x0r,/t/dd00129,,,,,,,,,,13105,,
13106,aQwf4Db8_z4,130,140,/m/01hsr_,/m/07yv9,/m/0k4j,,,,,,,,,,13106,,
13107,aQyyRCDX1XA,30,40,/m/09x0r,/m/0lyf6,,,,,,,,,,,13107,,
13108,aRCiAM4UAyE,140,150,/m/02pjr4,,,,,,,,,,,,13108,,
13109,aRXH3wsZTjk,0,10,/m/07ryjzk,,,,,,,,,,,,13109,,
13110,aRjatrADync,200,210,/m/03qtwd,/m/053hz1,/t/dd00135,,,,,,,,,,13110,,
13111,aS4pa9XV7yA,30,40,/m/02rtxlg,/m/09x0r,/t/dd00112,,,,,,,,,,13111,,
13112,aS5eOryeLbM,210,220,/m/0l14t7,,,,,,,,,,,,13112,,
13113,aSDoEYTHGUA,30,40,/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,13113,,
13114,aSEMBwt3lQo,30,40,/m/01jwx6,/m/0chx_,,,,,,,,,,,13114,,
13115,aSJKZRwMsxE,50,60,/m/0y4f8,/m/0z9c,/t/dd00004,,,,,,,,,,13115,,
13116,aSKL1yylync,270,280,/m/07qv4k0,/m/09x0r,,,,,,,,,,,13116,,
13117,aSUdzI_nsIc,30,40,/m/03cczk,/m/07s12q4,,,,,,,,,,,13117,,
13118,aSrOaRggDLw,25,35,/m/07pczhz,,,,,,,,,,,,13118,,
13119,aSx7vaSqFXs,180,190,/m/025wky1,/m/09x0r,,,,,,,,,,,13119,,
13120,aT7LGemDB40,30,40,/m/04rlf,/m/0ln16,,,,,,,,,,,13120,,
13121,aTYtarHtpxo,30,40,/m/01v_m0,,,,,,,,,,,,13121,,
13122,aTeOMq8ave8,30,40,/m/03lty,/m/04rlf,/m/05r6t,,,,,,,,,,13122,,
13123,aU8dxXh2yqk,390,400,/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t,,,,,,,,,13123,,
13124,aUH12rRIVDw,30,40,/m/03_d0,/m/04rlf,,,,,,,,,,,13124,,
13125,aUXKK9AmrPU,30,40,/m/04rlf,/m/07p78v5,,,,,,,,,,,13125,,
13126,aUYYCnJEAMs,130,140,/m/04rlf,/m/0642b4,,,,,,,,,,,13126,,
13127,aUfDxRelPHg,22,32,/m/04cvmfc,/m/0cdnk,/m/0jbk,,,,,,,,,,13127,,
13128,aUq3toj7jDo,18,28,/m/028v0c,/m/06h7j,/t/dd00128,,,,,,,,,,13128,,
13129,aUvCj81_Sys,40,50,/m/03m9d0z,/m/07hvw1,/m/07yv9,/m/0k4j,,,,,,,,,13129,,
13130,aUvHaURNgY8,50,60,/m/01hgjl,/m/04rlf,,,,,,,,,,,13130,,
13131,aUx0xMF9pwU,20,30,/m/04rlf,/m/0dwt5,,,,,,,,,,,13131,,
13132,aViz2QPBBZ8,30,40,/m/015y_n,/m/04rlf,/m/0gywn,,,,,,,,,,13132,,
13133,aW3DY8XDrmw,22,32,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00067,,,,,,,,13133,,
13134,aW3_8p1ElDw,30,40,/g/122z_qxw,,,,,,,,,,,,13134,,
13135,aW6greyYuO4,50,60,/m/02p0sh1,/m/04rlf,/m/06j64v,,,,,,,,,,13135,,
13136,aW9PDD_Eb7s,240,250,/m/02rtxlg,/m/09x0r,,,,,,,,,,,13136,,
13137,aWBYc87AJc0,0,10,/m/04zmvq,,,,,,,,,,,,13137,,
13138,aWK9CcvOK9w,170,180,/m/028sqc,/m/04rlf,/m/06j64v,,,,,,,,,,13138,,
13139,aWaMcq7HuKw,0,10,/m/02bxd,/m/02x984l,/m/09x0r,,,,,,,,,,13139,,
13140,aWdLkDo5GlY,80,90,/m/09x0r,/m/0l15bq,,,,,,,,,,,13140,,
13141,aWgRtDIA2U4,29,39,/m/015p6,/m/01rd7k,/m/020bb7,/m/025rv6n,/m/07svc2k,,,,,,,,13141,,
13142,aWz-lI11pUk,20,30,/m/07qs1cx,,,,,,,,,,,,13142,,
13143,aWzHvxPoWdo,220,230,/m/07rkbfh,/m/09x0r,,,,,,,,,,,13143,,
13144,aX9Pzv-Y31Q,20,30,/m/025rv6n,/m/07qwf61,/m/07st89h,/m/09b5t,/m/0dbvp,,,,,,,,13144,,
13145,aXV-yaFmQNk,70,80,/m/0261r1,,,,,,,,,,,,13145,,
13146,aX_q01mdId4,250,260,/m/02x984l,,,,,,,,,,,,13146,,
13147,aXaC8DTLKYU,190,200,/m/07rbp7_,,,,,,,,,,,,13147,,
13148,aXaURy43z-U,270,280,/m/07prgkl,,,,,,,,,,,,13148,,
13149,aXgGLSqyyYs,40,50,/m/015lz1,/m/02fxyj,,,,,,,,,,,13149,,
13150,aXslXvCs1Mk,0,10,/m/0dwsp,/m/0dwtp,/m/0j45pbj,,,,,,,,,,13150,,
13151,aXt_de2-HBE,590,600,/m/015jpf,/m/04rlf,/m/09x0r,,,,,,,,,,13151,,
13152,aY8-pXDdwiw,190,200,/m/02bk07,/m/04rlf,,,,,,,,,,,13152,,
13153,aYHB6lwzujc,30,40,/m/0790c,,,,,,,,,,,,13153,,
13154,aY_5jD2TAbY,0,10,/m/02mk9,/m/07yv9,/m/096m7z,/m/09x0r,/t/dd00066,,,,,,,,13154,,
13155,aYfNVrLZfiA,70,80,/m/07qlf79,,,,,,,,,,,,13155,,
13156,aYoRcnmz6ZE,30,40,/m/04rlf,/m/07qwdck,,,,,,,,,,,13156,,
13157,aYpEBWSW1C0,40,50,/m/07hvw1,/m/09x0r,,,,,,,,,,,13157,,
13158,aYrjw3gjGuk,30,40,/m/04rlf,/m/06bz3,/m/0fx9l,,,,,,,,,,13158,,
13159,aYvjZSYmkT8,0,7,/m/018w8,,,,,,,,,,,,13159,,
13160,aZ3FpqWTJjQ,160,170,/m/0195fx,/m/01g50p,/m/06d_3,/m/07jdr,,,,,,,,,13160,,
13161,aZ4FPPnpddA,70,80,/m/01sm1g,/m/026t6,/m/0l14md,,,,,,,,,,13161,,
13162,aZ731aR_SBY,0,10,/m/011k_j,,,,,,,,,,,,13162,,
13163,aZfszZqR7i4,120,130,/m/0195fx,/m/01g50p,/m/06d_3,/m/07jdr,/t/dd00048,,,,,,,,13163,,
13164,aZhGG7knid8,26,36,/m/0dv3j,,,,,,,,,,,,13164,,
13165,a_6CZ2JaEuc,0,2,/m/0c1dj,,,,,,,,,,,,13165,,
13166,a_E2yXD28jw,0,10,/m/07rbp7_,,,,,,,,,,,,13166,,
13167,a_HzXa0YVIo,170,180,/m/019jd,/m/056ks2,,,,,,,,,,,13167,,
13168,a_P44FBxgMY,30,40,/m/07swgks,/m/09x0r,,,,,,,,,,,13168,,
13169,a_ruWnMK1MA,350,360,/m/015p6,/m/020bb7,/m/03vt0,/m/07pggtn,/m/09xqv,,,,,,,,13169,,
13170,a_vVwOuMpS4,110,120,/m/032s66,/m/0_1c,,,,,,,,,,,13170,,
13171,aaWs--ahZUg,10,20,/m/013y1f,/m/03xq_f,,,,,,,,,,,13171,,
13172,abYjTrFZDNY,160,170,/m/04rlf,/m/05lls,,,,,,,,,,,13172,,
13173,abkHKDE-IDc,30,40,/m/04rlf,/m/07xzm,/m/09x0r,,,,,,,,,,13173,,
13174,ablBCBK9ZHM,30,40,/m/030rvx,,,,,,,,,,,,13174,,
13175,abqYkjT2zf4,8,18,/m/07s02z0,,,,,,,,,,,,13175,,
13176,acEHGV7Gq6U,30,40,/m/03lty,/m/04rlf,/m/0dl5d,,,,,,,,,,13176,,
13177,acoqKEVczug,10,20,/m/01y3hg,,,,,,,,,,,,13177,,
13178,acsnaLCTPSk,30,40,/m/01bns_,/m/0d8_n,,,,,,,,,,,13178,,
13179,acvV6yYNc7Y,30,40,/m/03cl9h,/m/04rlf,/m/07r04,/m/07yv9,,,,,,,,,13179,,
13180,ad6UhYwTXXQ,30,40,/m/015vgc,/m/01c194,/m/04rlf,,,,,,,,,,13180,,
13181,ad6gQQ_0evk,30,40,/m/018j2,/m/04rlf,,,,,,,,,,,13181,,
13182,ad6lpG9Q5ZE,0,10,/m/07qyrcz,/m/09x0r,,,,,,,,,,,13182,,
13183,adD8EReJbyg,130,140,/m/026fgl,/m/0f8s22,,,,,,,,,,,13183,,
13184,adYFXYPqo2M,30,40,/m/04rlf,/m/06rqw,/m/074ft,/m/07sbbz2,,,,,,,,,13184,,
13185,adh99_Q735w,140,150,/m/0mbct,,,,,,,,,,,,13185,,
13186,admyQI0xMaI,1,11,/m/07pn_8q,,,,,,,,,,,,13186,,
13187,ae2q4jEGHeA,500,510,/t/dd00065,,,,,,,,,,,,13187,,
13188,aeHCq6fFkNo,30,40,/m/0199g,/m/04rlf,,,,,,,,,,,13188,,
13189,af_dUajMA5o,580,590,/m/04rlf,/m/09x0r,/t/dd00121,/t/dd00129,,,,,,,,,13189,,
13190,afavVsmFWds,30,40,/m/0283d,/m/02mscn,/m/04rlf,,,,,,,,,,13190,,
13191,afb7pI_01O4,40,50,/m/04rlf,/t/dd00036,,,,,,,,,,,13191,,
13192,afnR1C7HTh8,30,40,/m/06bz3,/m/08p9q4,/m/09x0r,,,,,,,,,,13192,,
13193,afr3yoI6CtQ,16,26,/m/07s02z0,,,,,,,,,,,,13193,,
13194,afsW2VeCfak,10,20,/m/01x3z,,,,,,,,,,,,13194,,
13195,afvKRNCfIXA,240,250,/m/06mb1,/m/0jb2l,/m/0ngt1,,,,,,,,,,13195,,
13196,ag4qUrpH9qo,50,60,/m/03k3r,/m/0jbk,,,,,,,,,,,13196,,
13197,ahVXPsYpUuE,30,40,/m/06h7j,/m/09x0r,/t/dd00128,,,,,,,,,,13197,,
13198,aiJj3Z6pu9s,0,10,/m/04rlf,/m/07phhsh,,,,,,,,,,,13198,,
13199,aiZvAcfdL0o,180,190,/m/0lyf6,,,,,,,,,,,,13199,,
13200,aikik3OeI1g,30,40,/m/01jg02,,,,,,,,,,,,13200,,
13201,aiyBTv4PKcM,60,70,/m/01lsmm,/m/09x0r,,,,,,,,,,,13201,,
13202,aj1pv3GKtZY,60,70,/m/07cx4,/m/09x0r,/t/dd00125,,,,,,,,,,13202,,
13203,ajMa6azANNw,13,23,/m/014zdl,/m/07pxg6y,/m/09x0r,,,,,,,,,,13203,,
13204,ajy9PM2SJ6c,190,200,/m/01z47d,/m/04rlf,,,,,,,,,,,13204,,
13205,ak45lKmvYHc,220,230,/m/07p6mqd,/m/09x0r,,,,,,,,,,,13205,,
13206,ak7R0_8aKwI,40,50,/m/04rlf,/m/07xzm,,,,,,,,,,,13206,,
13207,akanYTDu2NQ,440,450,/m/0242l,/m/04brg2,,,,,,,,,,,13207,,
13208,akgqVmFFDiY,30,40,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0h9mv,/m/0k4j,,,,,,,,13208,,
13209,akjMGNYTAdA,30,40,/m/07pzfmf,/m/0cmf2,/m/0k5j,,,,,,,,,,13209,,
13210,aks7P6ZXE3M,30,40,/m/028v0c,,,,,,,,,,,,13210,,
13211,al5JLR2skWY,90,100,/m/0261r1,,,,,,,,,,,,13211,,
13212,alIGxhO4UwY,30,40,/m/04rlf,/m/0dq0md,/m/0ggx5q,,,,,,,,,,13212,,
13213,alMbWx4lVL4,30,40,/m/0mkg,,,,,,,,,,,,13213,,
13214,alYGQZPX7vc,30,40,/m/05148p4,/m/05r5c,/m/0l14t7,,,,,,,,,,13214,,
13215,am29ZpBd3nI,200,210,/m/015lz1,/m/04rlf,/m/09x0r,/m/0ytgt,/t/dd00013,/t/dd00128,,,,,,,13215,,
13216,amKDjVcs1Vg,30,40,/m/0199g,/m/07yv9,,,,,,,,,,,13216,,
13217,amKlD9GdFvM,30,40,/m/06mb1,/m/07qwyj0,/m/07r10fb,/m/0jb2l,/m/0ngt1,,,,,,,,13217,,
13218,amNF_F6oeRU,30,40,/m/0192l,/m/085jw,,,,,,,,,,,13218,,
13219,amniAzV2-jM,30,40,/m/03q5_w,/m/04cvmfc,/m/09x0r,,,,,,,,,,13219,,
13220,an2mZpaPTpA,410,420,/m/01j4z9,/m/09x0r,,,,,,,,,,,13220,,
13221,an8sNYncBao,450,460,/m/0261r1,/m/0ytgt,,,,,,,,,,,13221,,
13222,anB4oZ5n1Mw,300,310,/m/06_fw,/m/09x0r,,,,,,,,,,,13222,,
13223,an_7vr1rq40,30,40,/m/01sm1g,/m/0l14md,,,,,,,,,,,13223,,
13224,an_HVZmdeSM,30,40,/m/09x0r,/m/0brhx,,,,,,,,,,,13224,,
13225,ao-TFiShaWU,120,130,/m/015lz1,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y,/m/0l14_3,/t/dd00031,,,,,13225,,
13226,ao0feaeqxVU,190,200,/m/01h8n0,/m/09x0r,,,,,,,,,,,13226,,
13227,ao5SohzVhpM,30,40,/m/07qlf79,,,,,,,,,,,,13227,,
13228,ao6IlfkrCWs,30,40,/m/012f08,/m/01h82_,/m/01jwx6,/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00067,,,,,,13228,,
13229,aoBWUs8poYU,13,23,/m/07qwdck,,,,,,,,,,,,13229,,
13230,aosi9ropfEk,30,40,/m/01m4t,,,,,,,,,,,,13230,,
13231,aouKweCzxj8,290,300,/m/01bjv,/m/07hvw1,/m/07yv9,,,,,,,,,,13231,,
13232,ap7xvCBtljs,30,40,/m/04rlf,/m/05rwpb,/m/05w3f,/m/06by7,/m/0dl5d,,,,,,,,13232,,
13233,apY2ZvB3FJA,30,40,/m/0chx_,,,,,,,,,,,,13233,,
13234,apoZSsEiGO4,1,11,/m/07qb_dv,,,,,,,,,,,,13234,,
13235,apsMLG6BvYc,0,10,/m/04rlf,/m/07q4ntr,,,,,,,,,,,13235,,
13236,aq3vov8-fw8,30,40,/m/04rlf,/m/07brj,,,,,,,,,,,13236,,
13237,aqX6ZlODIPc,200,210,/m/0gy1t2s,,,,,,,,,,,,13237,,
13238,aqdMHUfRhW0,80,90,/m/07pp_mv,,,,,,,,,,,,13238,,
13239,aqhhfkXKJ1o,10,20,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/07xzm,/m/0fx80y,,,,,,,13239,,
13240,arDsjZPS2CI,30,40,/m/085jw,/m/0l14l2,,,,,,,,,,,13240,,
13241,arPCgCt1ylQ,3,13,/m/026t6,/m/02k_mr,/m/0l14md,,,,,,,,,,13241,,
13242,arQk5cecT_k,30,40,/m/081rb,/m/09x0r,,,,,,,,,,,13242,,
13243,argQLfYD8Lo,220,230,/m/07plz5l,/m/09x0r,,,,,,,,,,,13243,,
13244,arkgpTGrhz8,130,140,/m/07pbtc8,/m/09x0r,,,,,,,,,,,13244,,
13245,arneM3IgLSk,30,40,/m/07s34ls,,,,,,,,,,,,13245,,
13246,aryufzYGhbM,30,40,/m/04rlf,/m/0dls3,,,,,,,,,,,13246,,
13247,as7MhTe961k,170,180,/m/04rlf,/m/04wptg,/m/06ncr,,,,,,,,,,13247,,
13248,as9b5dIPJiE,30,40,/m/01v1d8,/m/04rlf,/m/0glt670,/m/0l14qv,,,,,,,,,13248,,
13249,asAEqbDmGzo,420,430,/m/07r5v4s,/m/09x0r,,,,,,,,,,,13249,,
13250,asKuYgAcyIk,30,40,/t/dd00134,,,,,,,,,,,,13250,,
13251,asT8yaJPP1s,30,40,/m/02v2lh,/m/04rlf,,,,,,,,,,,13251,,
13252,asiBU0VbmtI,0,10,/m/03qtwd,/m/04gy_2,,,,,,,,,,,13252,,
13253,asuybGFBPa0,560,570,/m/028v0c,/m/07prgkl,,,,,,,,,,,13253,,
13254,atMTZNNC_GA,60,70,/m/07p9k1k,,,,,,,,,,,,13254,,
13255,atUeC5ZJR_Q,80,90,/m/01z7dr,/m/025td0t,/m/02cjck,/m/04rlf,,,,,,,,,13255,,
13256,au036eve4s4,30,40,/m/06mb1,/m/07r10fb,,,,,,,,,,,13256,,
13257,auC_LgwFF8g,30,40,/m/01j3sz,/m/02zsn,/m/03qc9zr,/m/09x0r,,,,,,,,,13257,,
13258,aupCwPVWsMo,30,40,/m/025td0t,/m/02cjck,/m/02v2lh,/m/04rlf,/t/dd00034,,,,,,,,13258,,
13259,av-1Ih0S82s,30,40,/m/011k_j,/m/04rlf,,,,,,,,,,,13259,,
13260,avbuNGJveEQ,21,31,/m/07p_0gm,,,,,,,,,,,,13260,,
13261,avcRRcIRnbY,30,40,/m/04cvmfc,/m/07q5rw0,/m/07s2xch,,,,,,,,,,13261,,
13262,avfNGRfjAjo,40,50,/m/0342h,/m/04rlf,/m/04szw,/m/07s0s5r,/m/09x0r,/m/0gg8l,,,,,,,13262,,
13263,avhgeclEu8k,50,60,/m/04_sv,/m/07hvw1,/m/07yv9,/t/dd00128,,,,,,,,,13263,,
13264,awATvJ9LK9o,60,70,/m/085jw,/m/0l14l2,,,,,,,,,,,13264,,
13265,awBjArrzmww,190,200,/m/07rdhzs,,,,,,,,,,,,13265,,
13266,awQP-69K3rY,420,430,/m/015p6,/m/020bb7,/m/025rv6n,/m/07pggtn,/m/07qn5dc,/m/07st89h,/m/09b5t,/m/0ch8v,,,,,13266,,
13267,awTVK3Q4ygs,0,10,/m/07qyrcz,/m/09x0r,,,,,,,,,,,13267,,
13268,awax48X8YlU,30,40,/m/02w4v,/m/04rlf,/m/0ggx5q,,,,,,,,,,13268,,
13269,awn0pAyJJYk,30,40,/m/07bgp,/m/07q0h5t,,,,,,,,,,,13269,,
13270,awoCnJ473jM,30,40,/m/07s0dtb,/m/09x0r,,,,,,,,,,,13270,,
13271,awu8YzLtqF0,50,60,/m/02_nn,,,,,,,,,,,,13271,,
13272,ax7iCns3xz8,90,100,/m/01w250,,,,,,,,,,,,13272,,
13273,ax8hXst_b5g,100,110,/m/0145m,/m/0164x2,/m/04rlf,,,,,,,,,,13273,,
13274,axBqV0ccuHI,30,40,/m/07qqyl4,/m/09x0r,,,,,,,,,,,13274,,
13275,axb48YrvRmw,30,40,/m/04rlf,/m/0ggq0m,,,,,,,,,,,13275,,
13276,axgPZWQgGfA,30,40,/m/07qdb04,/m/0l14gg,,,,,,,,,,,13276,,
13277,axnod76rCBg,10,20,/m/01j3sz,/m/04rlf,/m/07qw_06,/t/dd00125,,,,,,,,,13277,,
13278,axzMyhAbU4I,30,40,/t/dd00018,,,,,,,,,,,,13278,,
13279,ayDRaEeNN1A,120,130,/m/0dv5r,,,,,,,,,,,,13279,,
13280,ayIocWNmVqw,30,40,/m/01sm1g,/m/026t6,/m/0l14md,,,,,,,,,,13280,,
13281,ayrzdxBwzGw,80,90,/m/09t49,/m/09x0r,,,,,,,,,,,13281,,
13282,az0ojBD9NaI,30,40,/m/09x0r,/m/0btp2,,,,,,,,,,,13282,,
13283,az8gpYM5mrc,30,40,/m/07qlf79,,,,,,,,,,,,13283,,
13284,azBQiZ6wCWM,30,40,/m/02zsn,/m/04rlf,/m/07rgt08,/m/09x0r,,,,,,,,,13284,,
13285,azOX0YeNl3Q,70,80,/m/07ptfmf,/m/0dxrf,,,,,,,,,,,13285,,
13286,azyNUtTHvaE,30,40,/m/04rlf,/m/07pkxdp,,,,,,,,,,,13286,,
13287,b-y9Qh6IGuA,0,10,/m/0fd3y,,,,,,,,,,,,13287,,
13288,b-zIVLtiIXY,140,150,/m/04rlf,/m/07q6cd_,/m/09x0r,,,,,,,,,,13288,,
13289,b04gwYJKwsQ,110,120,/m/012xff,,,,,,,,,,,,13289,,
13290,b0KJwa5iWTY,30,40,/m/02l6bg,/m/02mk9,/m/04229,,,,,,,,,,13290,,
13291,b0KSxH37gVE,100,110,/m/068hy,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/m/0ghcn6,/m/0jbk,/t/dd00126,,,,,,13291,,
13292,b0a2G79ajuQ,40,50,/m/01w250,,,,,,,,,,,,13292,,
13293,b0nI2f98ykw,30,40,/m/0b9m1,,,,,,,,,,,,13293,,
13294,b0uHr8xHqfI,30,40,/m/015vgc,/m/04rlf,/m/09x0r,,,,,,,,,,13294,,
13295,b12vm6On2Jw,30,40,/m/07plz5l,,,,,,,,,,,,13295,,
13296,b1bNLLyufkA,120,130,/m/02c8p,/m/09x0r,,,,,,,,,,,13296,,
13297,b1hRkdJ69tc,510,520,/m/09x0r,/m/0lyf6,,,,,,,,,,,13297,,
13298,b1j-hD9zs6Q,50,60,/m/04rlf,/m/04wptg,,,,,,,,,,,13298,,
13299,b1naRoH5aHc,30,40,/m/09x0r,/m/0btp2,,,,,,,,,,,13299,,
13300,b2JRI-RVw9U,30,40,/m/0d31p,,,,,,,,,,,,13300,,
13301,b2LLH_OjdGc,240,250,/m/025_jnm,/m/09x0r,,,,,,,,,,,13301,,
13302,b2QgJU4vBNE,30,40,/m/04rlf,/m/05lls,/m/09x0r,/m/0ggq0m,,,,,,,,,13302,,
13303,b3Dy4bghasU,150,160,/m/0463cq4,/m/09x0r,,,,,,,,,,,13303,,
13304,b3teffaC_eE,140,150,/m/06mb1,/m/07r10fb,/m/0j6m2,/t/dd00038,,,,,,,,,13304,,
13305,b3vr1k3gAQE,0,10,/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,13305,,
13306,b48v8k7fP-g,50,60,/m/02p3nc,/m/09x0r,,,,,,,,,,,13306,,
13307,b4FomUpNaJE,30,40,/m/0145m,/m/0164x2,/m/04rlf,/m/06cqb,/m/0ln16,,,,,,,,13307,,
13308,b4YHnRrkOTQ,470,480,/m/07p9k1k,/m/0dxrf,,,,,,,,,,,13308,,
13309,b4_EdJ-XkUA,70,80,/m/07qfgpx,,,,,,,,,,,,13309,,
13310,b4glNhNvMYU,340,350,/m/085jw,/m/0l14j_,,,,,,,,,,,13310,,
13311,b5CyS0QqX3o,70,80,/m/03wwcy,/m/04rlf,/m/09x0r,/t/dd00125,,,,,,,,,13311,,
13312,b5qkXtMkyF4,50,60,/m/06_y0by,/t/dd00128,,,,,,,,,,,13312,,
13313,b62RgDBmly8,30,40,/m/04rlf,/m/05lls,/m/0ggq0m,,,,,,,,,,13313,,
13314,b6867WvTgOk,80,90,/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00129,/t/dd00130,,,,,,,,13314,,
13315,b6NX85h2230,0,9,/m/07rjzl8,,,,,,,,,,,,13315,,
13316,b6RkOuPoVWU,130,140,/m/03qjg,/m/085jw,,,,,,,,,,,13316,,
13317,b6WMJMU_m90,480,490,/m/07qlf79,/m/09x0r,,,,,,,,,,,13317,,
13318,b6gFmT3acvU,30,40,/m/07plct2,,,,,,,,,,,,13318,,
13319,b6silFrtOJQ,30,40,/m/01h82_,/m/01jwx6,/m/02mk9,/m/07yv9,,,,,,,,,13319,,
13320,b72eUjcTQ-g,30,40,/m/085jw,/m/0l14l2,,,,,,,,,,,13320,,
13321,b7WsLwjRYQY,290,300,/m/023pjk,/m/04brg2,/m/07ptfmf,/m/0dxrf,,,,,,,,,13321,,
13322,b7eg5WmiPKg,0,1,/m/07rgkc5,,,,,,,,,,,,13322,,
13323,b7m5Kt5U7Vc,30,40,/m/05x_td,,,,,,,,,,,,13323,,
13324,b82OS1AtRio,140,150,/m/03fwl,/m/07bgp,/m/09t49,/m/09x0r,/m/0ch8v,,,,,,,,13324,,
13325,b8AtAw9uBvs,13,23,/m/07qwdck,,,,,,,,,,,,13325,,
13326,b8FVXKxMg9U,350,360,/m/04fgwm,,,,,,,,,,,,13326,,
13327,b8Qv5KWswiI,7,17,/m/04rlf,/t/dd00002,,,,,,,,,,,13327,,
13328,b8cgQBzBXi8,30,40,/m/0283d,/m/03mb9,/m/04rlf,,,,,,,,,,13328,,
13329,b8fp8ZcYdG4,20,30,/m/03fwl,/m/07bgp,/m/096m7z,/m/0ch8v,/m/0jbk,,,,,,,,13329,,
13330,b8okzVltB5Q,30,40,/m/04rlf,/m/05r6t,/m/05w3f,/m/06by7,/m/07sbbz2,/m/0gg8l,,,,,,,13330,,
13331,b8vONiPGMl8,0,10,/m/04rlf,/m/07rn7sz,/m/09x0r,,,,,,,,,,13331,,
13332,b93GiuJ3KpY,30,40,/m/03q5_w,/m/09x0r,,,,,,,,,,,13332,,
13333,b9QbvDDoPsU,160,170,/m/01kcd,/m/06ncr,/m/07c6l,/m/07gql,,,,,,,,,13333,,
13334,b9_0h4gfccw,0,9,/m/0j2kx,,,,,,,,,,,,13334,,
13335,b9rgWct9ivI,110,120,/m/01z47d,/m/04rlf,,,,,,,,,,,13335,,
13336,b9yT3nGcD_I,30,40,/m/04rlf,/m/07lnk,/m/0m0jc,,,,,,,,,,13336,,
13337,bA8idGxNUkQ,26,36,/m/04rlf,/m/068hy,/m/0bt9lr,/m/0ghcn6,/m/0jbk,,,,,,,,13337,,
13338,bA8mt0JI0Ko,30,40,/m/02mfyn,/m/03j1ly,/m/03kmc9,/m/04qvtq,,,,,,,,,13338,,
13339,bAJrcYJgllE,30,40,/m/04rlf,/m/04szw,/m/0l14qv,,,,,,,,,,13339,,
13340,bAZGU7BzIzc,0,10,/m/07pl1bw,,,,,,,,,,,,13340,,
13341,bAu5ONLjR5Q,30,40,/m/02bm9n,/m/0l7xg,/t/dd00077,,,,,,,,,,13341,,
13342,bB-JokQrMTk,30,40,/m/07rkbfh,/m/09x0r,/t/dd00126,,,,,,,,,,13342,,
13343,bBfi3iEu9fk,160,170,/m/04rlf,/m/07kc_,,,,,,,,,,,13343,,
13344,bBgA9bjCNyU,500,510,/m/06xkwv,/m/07rcgpl,,,,,,,,,,,13344,,
13345,bBgcz6B0sQ8,10,20,/m/07sq110,/m/09x0r,,,,,,,,,,,13345,,
13346,bCLn9M_HQj0,40,50,/m/01j3sz,/t/dd00121,,,,,,,,,,,13346,,
13347,bCOE_DJGYgA,500,510,/m/03qtwd,/t/dd00135,,,,,,,,,,,13347,,
13348,bCfXb8jtAsg,200,210,/m/07plz5l,/m/09x0r,,,,,,,,,,,13348,,
13349,bD5MT2FoOJg,30,40,/m/03wvsk,,,,,,,,,,,,13349,,
13350,bD7hsU5a89U,520,530,/m/01jnbd,/m/0342h,/m/04szw,/m/0fx80y,/m/0g12c5,,,,,,,,13350,,
13351,bDAc65yP7BM,320,330,/m/04rlf,/m/0dq0md,,,,,,,,,,,13351,,
13352,bDH6AKUrx5Y,130,140,/m/01sm1g,/m/026t6,/m/0l14md,,,,,,,,,,13352,,
13353,bDN1mAaexyE,180,190,/m/0261r1,/m/0ytgt,,,,,,,,,,,13353,,
13354,bDdf_ft5rb4,30,40,/m/01z5f,/m/04rlf,/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk,,,,,,,13354,,
13355,bDpowdWB7lk,21,31,/m/07r_k2n,/m/07rc7d9,,,,,,,,,,,13355,,
